slot_id,checkin_timestamp,checkout_timestamp,day_of_week,slot_type,event_type,is_event_day,wait_time_minute
S3,2025-01-20 19:45:00,2025-01-20 22:00:00,Saturday,car,salesday,1,30
S4,2025-01-20 17:15:00,2025-01-20 19:30:00,Saturday,bike,salesday,1,12
S5,2025-01-20 20:30:00,2025-01-20 22:45:00,Saturday,abled,salesday,1,20
S1,2025-01-21 08:00:00,2025-01-21 10:15:00,Sunday,car,salesday,1,12
S2,2025-01-21 09:30:00,2025-01-21 12:00:00,Sunday,car,salesday,1,15
S3,2025-01-21 11:15:00,2025-01-21 14:30:00,Sunday,car,salesday,1,18
S4,2025-01-21 10:00:00,2025-01-21 12:45:00,Sunday,bike,salesday,1,8
S5,2025-01-21 13:00:00,2025-01-21 16:15:00,Sunday,abled,salesday,1,14
s1,2025-01-01 08:15:23,2025-01-01 09:45:12,Wednesday,car,festival,1,5
s2,2025-01-01 08:22:45,2025-01-01 10:15:30,Wednesday,car,festival,1,3
s3,2025-01-01 08:30:12,2025-01-01 09:20:45,Wednesday,car,festival,1,8
s4,2025-01-01 08:45:33,2025-01-01 09:10:22,Wednesday,bike,festival,1,2
s5,2025-01-01 09:00:15,2025-01-01 10:30:45,Wednesday,disabled,festival,1,0
s1,2025-01-01 10:30:45,2025-01-01 11:45:23,Wednesday,car,festival,1,12
s2,2025-01-01 11:15:30,2025-01-01 12:30:15,Wednesday,car,festival,1,7
s3,2025-01-01 11:45:12,2025-01-01 13:15:45,Wednesday,car,festival,1,15
s4,2025-01-01 12:00:22,2025-01-01 12:25:10,Wednesday,bike,festival,1,4
s5,2025-01-01 12:30:45,2025-01-01 14:00:30,Wednesday,disabled,festival,1,0
s1,2025-01-02 07:45:12,2025-01-02 08:30:45,Thursday,car,regular,0,2
s2,2025-01-02 08:15:30,2025-01-02 09:45:12,Thursday,car,regular,0,1
s3,2025-01-02 08:45:23,2025-01-02 10:15:45,Thursday,car,regular,0,3
s4,2025-01-02 09:00:15,2025-01-02 09:20:30,Thursday,bike,regular,0,1
s5,2025-01-02 09:15:45,2025-01-02 10:45:12,Thursday,disabled,regular,0,0
s1,2025-01-02 11:30:22,2025-01-02 12:45:15,Thursday,car,regular,0,4
s2,2025-01-02 13:15:45,2025-01-02 14:30:22,Thursday,car,regular,0,2
s3,2025-01-02 14:45:12,2025-01-02 16:15:30,Thursday,car,regular,0,6
s4,2025-01-02 15:30:45,2025-01-02 15:50:12,Thursday,bike,regular,0,1
s5,2025-01-02 16:00:30,2025-01-02 17:15:45,Thursday,disabled,regular,0,0
s1,2025-01-03 08:00:15,2025-01-03 09:30:45,Friday,car,salesday,0,3
s2,2025-01-03 08:30:22,2025-01-03 10:00:12,Friday,car,salesday,0,5
s3,2025-01-03 09:15:45,2025-01-03 11:45:30,Friday,car,salesday,0,8
s4,2025-01-03 09:45:12,2025-01-03 10:15:45,Friday,bike,salesday,0,2
s5,2025-01-03 10:30:30,2025-01-03 12:00:15,Friday,disabled,salesday,0,0
s1,2025-01-03 12:45:15,2025-01-03 14:15:45,Friday,car,salesday,0,7
s2,2025-01-03 14:30,2025-01-03 16:00:12,Friday,car,salesday,0,4
s3,2025-01-03 16:15:45,2025-01-03 18:30:30,Friday,car,salesday,0,12
s4,2025-01-03 17:00:12,2025-01-03 17:25:45,Friday,bike,salesday,0,3
s5,2025-01-03 18:45:30,2025-01-03 20:15:12,Friday,disabled,salesday,0,0
s1,2025-01-04 09:30:45,2025-01-04 11:15:22,Saturday,car,salesday,0,10
s2,2025-01-04 10:00:12,2025-01-04 12:30:45,Saturday,car,salesday,0,15
s3,2025-01-04 10:45:30,2025-01-04 13:15,Saturday,car,salesday,0,18
s4,2025-01-04 11:15:45,2025-01-04 11:45:12,Saturday,bike,salesday,0,5
s5,2025-01-04 12:00:30,2025-01-04 14:30:45,Saturday,disabled,salesday,0,0
s1,2025-01-04 14:45:12,2025-01-04 16:30:30,Saturday,car,salesday,0,20
s2,2025-01-04 16:45:15,2025-01-04 18:15:45,Saturday,car,salesday,0,12
s3,2025-01-04 18:30:22,2025-01-04 20:45:12,Saturday,car,salesday,0,25
s4,2025-01-04 19:00:45,2025-01-04 19:30:15,Saturday,bike,salesday,0,8
s5,2025-01-04 20:15:30,2025-01-04 21:45:45,Saturday,disabled,salesday,0,0
s1,2025-01-05 10:15:22,2025-01-05 12:00:45,Sunday,car,salesday,0,8
s2,2025-01-05 11:30:15,2025-01-05 13:45:30,Sunday,car,salesday,0,12
s3,2025-01-05 12:45:45,2025-01-05 15:15:12,Sunday,car,salesday,0,15
s4,2025-01-05 13:15:30,2025-01-05 13:45:22,Sunday,bike,salesday,0,4
s5,2025-01-05 14:00:12,2025-01-05 16:30,Sunday,disabled,salesday,0,0
s1,2025-01-05 16:45:30,2025-01-05 18:15:15,Sunday,car,salesday,0,10
s2,2025-01-05 18:30:45,2025-01-05 20:00:22,Sunday,car,salesday,0,6
s3,2025-01-05 20:15:12,2025-01-05 21:45:45,Sunday,car,salesday,0,8
s4,2025-01-05 20:45:30,2025-01-05 21:15:15,Sunday,bike,salesday,0,3
s5,2025-01-05 21:30:45,2025-01-05 22:45:22,Sunday,disabled,salesday,0,0
s1,2025-01-06 07:30:15,2025-01-06 08:45:45,Monday,car,regular,0,1
s2,2025-01-06 08:00:22,2025-01-06 09:30:12,Monday,car,regular,0,2
s3,2025-01-06 08:45:30,2025-01-06 10:15:45,Monday,car,regular,0,4
s4,2025-01-06 09:15:45,2025-01-06 09:40:30,Monday,bike,regular,0,1
s5,2025-01-06 10:00:12,2025-01-06 11:15:22,Monday,disabled,regular,0,0
s1,2025-01-06 12:30:45,2025-01-06 14:00:15,Monday,car,regular,0,3
s2,2025-01-06 14:15:30,2025-01-06 15:45,Monday,car,regular,0,2
s3,2025-01-06 16:00:22,2025-01-06 17:30:12,Monday,car,regular,0,5
s4,2025-01-06 17:45:45,2025-01-06 18:15:30,Monday,bike,regular,0,2
s5,2025-01-06 18:30:15,2025-01-06 19:45:45,Monday,disabled,regular,0,0
s1,2025-01-07 08:15:30,2025-01-07 09:45:22,Tuesday,car,regular,0,2
s2,2025-01-07 08:45:12,2025-01-07 10:30:45,Tuesday,car,regular,0,3
s3,2025-01-07 09:30:45,2025-01-07 11:15:15,Tuesday,car,regular,0,5
s4,2025-01-07 10:00:30,2025-01-07 10:25:12,Tuesday,bike,regular,0,1
s5,2025-01-07 10:45:45,2025-01-07 12:15:30,Tuesday,disabled,regular,0,0
s1,2025-01-07 13:00:15,2025-01-07 14:30:45,Tuesday,car,regular,0,4
s2,2025-01-07 14:45:22,2025-01-07 16:15:12,Tuesday,car,regular,0,3
s3,2025-01-07 16:30:30,2025-01-07 18:00:45,Tuesday,car,regular,0,6
s4,2025-01-07 18:15:15,2025-01-07 18:45:30,Tuesday,bike,regular,0,2
s5,2025-01-07 19:00:45,2025-01-07 20:30:22,Tuesday,disabled,regular,0,0
s1,2025-01-08 08:00:45,2025-01-08 09:15:30,Wednesday,car,regular,0,2
s2,2025-01-08 08:30:22,2025-01-08 10:00,Wednesday,car,regular,0,3
s3,2025-01-08 09:15:12,2025-01-08 11:45:45,Wednesday,car,regular,0,7
s4,2025-01-08 09:45:45,2025-01-08 10:15:22,Wednesday,bike,regular,0,1
s5,2025-01-08 10:30:30,2025-01-08 12:00:12,Wednesday,disabled,regular,0,0
s1,2025-01-08 12:45:15,2025-01-08 14:15:45,Wednesday,car,regular,0,4
s2,2025-01-08 14:30:30,2025-01-08 16:00:22,Wednesday,car,regular,0,3
s3,2025-01-08 16:15:45,2025-01-08 18:30:12,Wednesday,car,regular,0,8
s4,2025-01-08 18:45:30,2025-01-08 19:15:15,Wednesday,bike,regular,0,2
s5,2025-01-08 19:30:45,2025-01-08 21:00:30,Wednesday,disabled,regular,0,0
s1,2025-01-09 07:45:22,2025-01-09 09:30:15,Thursday,car,regular,0,2
s2,2025-01-09 08:15:45,2025-01-09 10:45,Thursday,car,regular,0,4
s3,2025-01-09 09:00:12,2025-01-09 11:15:45,Thursday,car,regular,0,6
s4,2025-01-09 09:30:30,2025-01-09 09:55:22,Thursday,bike,regular,0,1
s5,2025-01-09 10:15:15,2025-01-09 11:45:12,Thursday,disabled,regular,0,0
s1,2025-01-09 13:30:45,2025-01-09 15:00:30,Thursday,car,regular,0,5
s2,2025-01-09 15:15:22,2025-01-09 16:45:15,Thursday,car,regular,0,3
s3,2025-01-09 17:00:45,2025-01-09 19:15:30,Thursday,car,regular,0,9
s4,2025-01-09 19:30:12,2025-01-09 20:00:45,Thursday,bike,regular,0,2
s5,2025-01-09 20:15:30,2025-01-09 21:30:22,Thursday,disabled,regular,0,0
s1,2025-01-10 08:30:15,2025-01-10 10:15:45,Friday,car,salesday,0,4
s2,2025-01-10 09:00:30,2025-01-10 11:30:22,Friday,car,salesday,0,7
s3,2025-01-10 09:45:12,2025-01-10 12:15:15,Friday,car,salesday,0,10
s4,2025-01-10 10:15:45,2025-01-10 10:45:30,Friday,bike,salesday,0,3
s5,2025-01-10 11:00:22,2025-01-10 12:45:45,Friday,disabled,salesday,0,0
s1,2025-01-10 14:15:30,2025-01-10 16:00:12,Friday,car,salesday,0,8
s2,2025-01-10 16:30:45,2025-01-10 18:15,Friday,car,salesday,0,6
s3,2025-01-10 18:45:15,2025-01-10 20:30:45,Friday,car,salesday,0,11
s4,2025-01-10 19:15:22,2025-01-10 19:45:12,Friday,bike,salesday,0,4
s5,2025-01-10 20:00:30,2025-01-10 21:30,Friday,disabled,salesday,0,0
s1,2025-01-11 10:00:45,2025-01-11 12:15:30,Saturday,car,salesday,0,12
s2,2025-01-11 10:30:22,2025-01-11 13:00:15,Saturday,car,salesday,0,16
s3,2025-01-11 11:15:15,2025-01-11 14:30:45,Saturday,car,salesday,0,20
s4,2025-01-11 11:45:45,2025-01-11 12:30:22,Saturday,bike,salesday,0,6
s5,2025-01-11 12:45:30,2025-01-11 15:15:12,Saturday,disabled,salesday,0,0
s1,2025-01-11 15:30:15,2025-01-11 17:45:45,Saturday,car,salesday,0,18
s2,2025-01-11 18:00:30,2025-01-11 20:15:22,Saturday,car,salesday,0,14
s3,2025-01-11 20:30:12,2025-01-11 22:00:45,Saturday,car,salesday,0,22
s4,2025-01-11 21:15:45,2025-01-11 21:45:30,Saturday,bike,salesday,0,7
s5,2025-01-11 22:15:15,2025-01-11 23:30:22,Saturday,disabled,salesday,0,0
s1,2025-01-12 10:45:30,2025-01-12 12:30:15,Sunday,car,salesday,0,9
s2,2025-01-12 11:15:22,2025-01-12 14:00:45,Sunday,car,salesday,0,13
s3,2025-01-12 12:00:45,2025-01-12 15:30,Sunday,car,salesday,0,17
s4,2025-01-12 12:45:15,2025-01-12 13:15:22,Sunday,bike,salesday,0,5
s5,2025-01-12 13:30:12,2025-01-12 16:00:45,Sunday,disabled,salesday,0,0
s1,2025-01-12 16:15:30,2025-01-12 18:00,Sunday,car,salesday,0,11
s2,2025-01-12 18:30:45,2025-01-12 20:15:30,Sunday,car,salesday,0,8
s3,2025-01-12 20:45:22,2025-01-12 22:15:12,Sunday,car,salesday,0,12
s4,2025-01-12 21:30:45,2025-01-12 22:00:30,Sunday,bike,salesday,0,4
s5,2025-01-12 22:30,2025-01-12 23:45:45,Sunday,disabled,salesday,0,0
s1,2025-01-13 07:15:45,2025-01-13 08:45:30,Monday,car,regular,0,1
s2,2025-01-13 07:45:22,2025-01-13 09:15:15,Monday,car,regular,0,2
s3,2025-01-13 08:30:12,2025-01-13 10:00:45,Monday,car,regular,0,3
s4,2025-01-13 09:00:30,2025-01-13 09:30:22,Monday,bike,regular,0,1
s5,2025-01-13 09:45:45,2025-01-13 11:15:12,Monday,disabled,regular,0,0
s1,2025-01-13 12:00:15,2025-01-13 13:30:45,Monday,car,regular,0,4
s2,2025-01-13 13:45:30,2025-01-13 15:15:22,Monday,car,regular,0,3
s3,2025-01-13 15:30:12,2025-01-13 17:45,Monday,car,regular,0,7
s4,2025-01-13 18:00:30,2025-01-13 18:30:15,Monday,bike,regular,0,2
s5,2025-01-13 18:45:22,2025-01-13 20:15:12,Monday,disabled,regular,0,0
s1,2025-01-14 08:00:22,2025-01-14 09:30:45,Tuesday,car,regular,0,2
s2,2025-01-14 08:30:15,2025-01-14 10:15:30,Tuesday,car,regular,0,4
s3,2025-01-14 09:15:45,2025-01-14 11:45:22,Tuesday,car,regular,0,6
s4,2025-01-14 09:45:30,2025-01-14 10:15:12,Tuesday,bike,regular,0,1
s5,2025-01-14 10:30:45,2025-01-14 12:00:15,Tuesday,disabled,regular,0,0
s1,2025-01-14 13:15:22,2025-01-14 14:45:30,Tuesday,car,regular,0,4
s2,2025-01-14 15:00:12,2025-01-14 16:30:45,Tuesday,car,regular,0,3
s3,2025-01-14 16:45:15,2025-01-14 18:15:30,Tuesday,car,regular,0,5
s4,2025-01-14 18:30:45,2025-01-14 19:00:22,Tuesday,bike,regular,0,2
s5,2025-01-14 19:15:12,2025-01-14 20:45:45,Tuesday,disabled,regular,0,0
s1,2025-01-15 08:15,2025-01-15 09:45:30,Wednesday,car,regular,0,2
s2,2025-01-15 08:45:45,2025-01-15 10:30:22,Wednesday,car,regular,0,3
s3,2025-01-15 09:30:12,2025-01-15 12:00:15,Wednesday,car,regular,0,8
s4,2025-01-15 10:00:30,2025-01-15 10:30,Wednesday,bike,regular,0,1
s5,2025-01-15 11:15:22,2025-01-15 12:45:15,Wednesday,disabled,regular,0,0
s1,2025-01-15 14:00:45,2025-01-15 15:30:30,Wednesday,car,regular,0,5
s2,2025-01-15 15:45,2025-01-15 17:15:45,Wednesday,car,regular,0,4
s3,2025-01-15 17:30:30,2025-01-15 19:00:22,Wednesday,car,regular,0,6
s4,2025-01-15 19:15:15,2025-01-15 19:45:12,Wednesday,bike,regular,0,2
s5,2025-01-15 20:00:45,2025-01-15 21:30:30,Wednesday,disabled,regular,0,0
s1,2025-01-16 07:30:30,2025-01-16 09:00:22,Thursday,car,regular,0,2
s2,2025-01-16 08:00:15,2025-01-16 10:15:45,Thursday,car,regular,0,4
s3,2025-01-16 08:45:12,2025-01-16 11:30:30,Thursday,car,regular,0,7
s4,2025-01-16 09:15:45,2025-01-16 09:45:15,Thursday,bike,regular,0,1
s5,2025-01-16 10:00:22,2025-01-16 11:45:12,Thursday,disabled,regular,0,0
s1,2025-01-16 13:00,2025-01-16 14:30:45,Thursday,car,regular,0,4
s2,2025-01-16 14:45:15,2025-01-16 16:15,Thursday,car,regular,0,3
s3,2025-01-16 16:30:12,2025-01-16 18:45:30,Thursday,car,regular,0,8
s4,2025-01-16 19:00:45,2025-01-16 19:30:15,Thursday,bike,regular,0,2
s5,2025-01-16 19:45:30,2025-01-16 21:15:22,Thursday,disabled,regular,0,0
s1,2025-01-17 08:45:15,2025-01-17 10:30:30,Friday,car,salesday,0,4
s2,2025-01-17 09:15:22,2025-01-17 11:45,Friday,car,salesday,0,6
s3,2025-01-17 10:00:45,2025-01-17 12:30:15,Friday,car,salesday,0,9
s4,2025-01-17 10:30:30,2025-01-17 11:00:45,Friday,bike,salesday,0,3
s5,2025-01-17 11:15:22,2025-01-17 13:00,Friday,disabled,salesday,0,0
s1,2025-01-17 14:30:12,2025-01-17 16:15:45,Friday,car,salesday,0,7
s2,2025-01-17 16:45:30,2025-01-17 18:30,Friday,car,salesday,0,5
s3,2025-01-17 19:00:22,2025-01-17 21:15:12,Friday,car,salesday,0,12
s4,2025-01-17 19:30:45,2025-01-17 20:00:30,Friday,bike,salesday,0,4
s5,2025-01-17 20:45:15,2025-01-17 22:30:45,Friday,disabled,salesday,0,0
s1,2025-01-18 09:15:30,2025-01-18 11:45,Saturday,car,salesday,0,14
s2,2025-01-18 09:45:12,2025-01-18 12:30:45,Saturday,car,salesday,0,18
s3,2025-01-18 10:30:15,2025-01-18 13:45,Saturday,car,salesday,0,22
s4,2025-01-18 11:00:45,2025-01-18 11:45:22,Saturday,bike,salesday,0,7
s5,2025-01-18 12:15:30,2025-01-18 14:45,Saturday,disabled,salesday,0,0
s1,2025-01-18 15:30:45,2025-01-18 17:15:15,Saturday,car,salesday,0,16
s2,2025-01-18 17:45,2025-01-18 19:30:22,Saturday,car,salesday,0,12
s3,2025-01-18 20:00:12,2025-01-18 22:15:45,Saturday,car,salesday,0,25
s4,2025-01-18 20:30,2025-01-18 21:15:30,Saturday,bike,salesday,0,8
s5,2025-01-18 21:45:15,2025-01-18 23:00:22,Saturday,disabled,salesday,0,0
s1,2025-01-19 10:30:22,2025-01-19 12:15:45,Sunday,car,salesday,0,10
s2,2025-01-19 11:00,2025-01-19 13:30:30,Sunday,car,salesday,0,14
s3,2025-01-19 11:45:12,2025-01-19 14:15:22,Sunday,car,salesday,0,18
s4,2025-01-19 12:30,2025-01-19 13:00:15,Sunday,bike,salesday,0,5
s5,2025-01-19 13:15:30,2025-01-19 15:45:45,Sunday,disabled,salesday,0,0
s1,2025-01-19 16:00,2025-01-19 17:45,Sunday,car,salesday,0,12
s2,2025-01-19 18:15:45,2025-01-19 20:00:30,Sunday,car,salesday,0,9
s3,2025-01-19 20:30,2025-01-19 22:00:22,Sunday,car,salesday,0,11
s4,2025-01-19 21:00:45,2025-01-19 21:30:12,Sunday,bike,salesday,0,4
s5,2025-01-19 21:45,2025-01-19 23:15:45,Sunday,disabled,salesday,0,0
s1,2025-01-20 08:00:12,2025-01-20 11:30:45,Monday,car,festival,1,8
s2,2025-01-20 08:30,2025-01-20 12:00:22,Monday,car,festival,1,12
s3,2025-01-20 09:15:45,2025-01-20 12:45,Monday,car,festival,1,15
s4,2025-01-20 09:45:22,2025-01-20 10:30:12,Monday,bike,festival,1,5
s5,2025-01-20 10:15,2025-01-20 13:00:45,Monday,disabled,festival,1,0
s1,2025-01-20 13:45:12,2025-01-20 15:30,Monday,car,festival,1,10
s2,2025-01-20 16:00:45,2025-01-20 18:15:30,Monday,car,festival,1,7
s3,2025-01-20 18:45,2025-01-20 20:30:12,Monday,car,festival,1,12
s4,2025-01-20 19:15:45,2025-01-20 19:45:30,Monday,bike,festival,1,6
s5,2025-01-20 20:00:22,2025-01-20 21:30:15,Monday,disabled,festival,1,0
s1,2025-01-21 07:45:30,2025-01-21 09:15:22,Tuesday,car,regular,0,2
s2,2025-01-21 08:15:12,2025-01-21 10:00:45,Tuesday,car,regular,0,3
s3,2025-01-21 08:45:45,2025-01-21 11:30:15,Tuesday,car,regular,0,6
s4,2025-01-21 09:30:22,2025-01-21 10:00:12,Tuesday,bike,regular,0,1
s5,2025-01-21 10:15:30,2025-01-21 11:45:45,Tuesday,disabled,regular,0,0
s1,2025-01-21 12:30:15,2025-01-21 14:00:22,Tuesday,car,regular,0,4
s2,2025-01-21 14:15:45,2025-01-21 15:45:30,Tuesday,car,regular,0,3
s3,2025-01-21 16:00:12,2025-01-21 18:15:45,Tuesday,car,regular,0,7
s4,2025-01-21 18:30:30,2025-01-21 19:00:15,Tuesday,bike,regular,0,2
s5,2025-01-21 19:15:22,2025-01-21 20:45:12,Tuesday,disabled,regular,0,0
S1,2025-01-01 08:30:00,2025-01-01 10:15:00,Wednesday,car,regular,0,2
S2,2025-01-01 09:00:00,2025-01-01 11:30:00,Wednesday,car,regular,0,5
S3,2025-01-01 07:45:00,2025-01-01 09:20:00,Wednesday,car,regular,0,1
S4,2025-01-01 08:15:00,2025-01-01 08:45:00,Wednesday,bike,regular,0,0
S5,2025-01-01 10:00:00,2025-01-01 12:30:00,Wednesday,abled,regular,0,3
S1,2025-01-01 11:00:00,2025-01-01 13:45:00,Wednesday,car,regular,0,8
S2,2025-01-01 12:15:00,2025-01-01 14:00:00,Wednesday,car,regular,0,4
S3,2025-01-01 10:30:00,2025-01-01 12:15:00,Wednesday,car,regular,0,2
S4,2025-01-01 09:30:00,2025-01-01 10:00:00,Wednesday,bike,regular,0,1
S1,2025-01-01 14:30:00,2025-01-01 16:45:00,Wednesday,car,regular,0,6
S2,2025-01-01 15:00:00,2025-01-01 17:30:00,Wednesday,car,regular,0,3
S5,2025-01-01 13:15:00,2025-01-01 15:00:00,Wednesday,abled,regular,0,2
S1,2025-01-02 08:00:00,2025-01-02 10:30:00,Thursday,car,regular,0,1
S2,2025-01-02 08:45:00,2025-01-02 11:15:00,Thursday,car,regular,0,7
S3,2025-01-02 09:15:00,2025-01-02 11:00:00,Thursday,car,regular,0,3
S4,2025-01-02 07:30:00,2025-01-02 08:15:00,Thursday,bike,regular,0,0
S5,2025-01-02 09:30:00,2025-01-02 11:45:00,Thursday,abled,regular,0,4
S1,2025-01-02 11:30:00,2025-01-02 13:15:00,Thursday,car,regular,0,5
S2,2025-01-02 12:00:00,2025-01-02 14:30:00,Thursday,car,regular,0,2
S3,2025-01-02 12:15:00,2025-01-02 14:00:00,Thursday,car,regular,0,6
S4,2025-01-02 08:45:00,2025-01-02 09:30:00,Thursday,bike,regular,0,1
S5,2025-01-02 12:30:00,2025-01-02 15:00:00,Thursday,abled,regular,0,3
S1,2025-01-02 15:00:00,2025-01-02 17:15:00,Thursday,car,regular,0,4
S2,2025-01-02 15:30:00,2025-01-02 18:00:00,Thursday,car,regular,0,8
S3,2025-01-02 14:45:00,2025-01-02 16:30:00,Thursday,car,regular,0,2
S1,2025-01-03 08:15:00,2025-01-03 10:00:00,Friday,car,regular,0,3
S2,2025-01-03 09:00:00,2025-01-03 12:00:00,Friday,car,regular,0,9
S3,2025-01-03 08:30:00,2025-01-03 10:45:00,Friday,car,regular,0,1
S4,2025-01-03 07:45:00,2025-01-03 08:30:00,Friday,bike,regular,0,0
S5,2025-01-03 10:15:00,2025-01-03 12:30:00,Friday,abled,regular,0,5
S1,2025-01-03 11:00:00,2025-01-03 13:30:00,Friday,car,regular,0,7
S2,2025-01-03 13:00:00,2025-01-03 15:15:00,Friday,car,regular,0,4
S3,2025-01-03 11:30:00,2025-01-03 13:45:00,Friday,car,regular,0,2
S4,2025-01-03 09:00:00,2025-01-03 09:45:00,Friday,bike,regular,0,1
S5,2025-01-03 13:00:00,2025-01-03 15:30:00,Friday,abled,regular,0,6
S1,2025-01-03 14:30:00,2025-01-03 16:45:00,Friday,car,regular,0,3
S2,2025-01-03 16:00:00,2025-01-03 18:30:00,Friday,car,regular,0,8
S3,2025-01-03 15:15:00,2025-01-03 17:00:00,Friday,car,regular,0,4
S1,2025-01-04 09:00:00,2025-01-04 12:00:00,Saturday,car,salesday,1,12
S2,2025-01-04 08:30:00,2025-01-04 11:30:00,Saturday,car,salesday,1,15
S3,2025-01-04 09:15:00,2025-01-04 12:15:00,Saturday,car,salesday,1,18
S4,2025-01-04 08:00:00,2025-01-04 09:00:00,Saturday,bike,salesday,1,8
S5,2025-01-04 10:00:00,2025-01-04 13:00:00,Saturday,abled,salesday,1,10
S1,2025-01-04 13:00:00,2025-01-04 16:00:00,Saturday,car,salesday,1,14
S2,2025-01-04 12:30:00,2025-01-04 15:30:00,Saturday,car,salesday,1,11
S3,2025-01-04 13:15:00,2025-01-04 16:15:00,Saturday,car,salesday,1,16
S4,2025-01-04 10:00:00,2025-01-04 11:15:00,Saturday,bike,salesday,1,9
S5,2025-01-04 14:00:00,2025-01-04 17:00:00,Saturday,abled,salesday,1,13
S1,2025-01-05 10:00:00,2025-01-05 13:30:00,Sunday,car,salesday,1,10
S2,2025-01-05 09:30:00,2025-01-05 12:30:00,Sunday,car,salesday,1,13
S3,2025-01-05 10:15:00,2025-01-05 13:15:00,Sunday,car,salesday,1,11
S4,2025-01-05 09:00:00,2025-01-05 10:30:00,Sunday,bike,salesday,1,7
S5,2025-01-05 11:00:00,2025-01-05 14:00:00,Sunday,abled,salesday,1,9
S1,2025-01-05 14:30:00,2025-01-05 17:00:00,Sunday,car,salesday,1,12
S2,2025-01-05 13:30:00,2025-01-05 16:00:00,Sunday,car,salesday,1,8
S3,2025-01-05 14:00:00,2025-01-05 16:30:00,Sunday,car,salesday,1,14
S4,2025-01-05 11:30:00,2025-01-05 12:45:00,Sunday,bike,salesday,1,6
S1,2025-01-06 08:30:00,2025-01-06 10:15:00,Monday,car,regular,0,2
S2,2025-01-06 09:00:00,2025-01-06 11:30:00,Monday,car,regular,0,4
S3,2025-01-06 08:00:00,2025-01-06 10:00:00,Monday,car,regular,0,1
S4,2025-01-06 07:45:00,2025-01-06 08:30:00,Monday,bike,regular,0,0
S5,2025-01-06 09:15:00,2025-01-06 11:45:00,Monday,abled,regular,0,3
S1,2025-01-06 11:00:00,2025-01-06 13:30:00,Monday,car,regular,0,6
S2,2025-01-06 12:00:00,2025-01-06 14:15:00,Monday,car,regular,0,5
S3,2025-01-06 10:30:00,2025-01-06 12:45:00,Monday,car,regular,0,2
S4,2025-01-06 09:00:00,2025-01-06 09:45:00,Monday,bike,regular,0,1
S5,2025-01-06 12:30:00,2025-01-06 15:00:00,Monday,abled,regular,0,4
S1,2025-01-06 14:00:00,2025-01-06 16:30:00,Monday,car,regular,0,7
S2,2025-01-06 15:00:00,2025-01-06 17:45:00,Monday,car,regular,0,3
S3,2025-01-06 13:30:00,2025-01-06 15:15:00,Monday,car,regular,0,5
S1,2025-01-07 08:00:00,2025-01-07 10:30:00,Tuesday,car,regular,0,1
S2,2025-01-07 08:45:00,2025-01-07 11:15:00,Tuesday,car,regular,0,6
S3,2025-01-07 09:00:00,2025-01-07 11:00:00,Tuesday,car,regular,0,3
S4,2025-01-07 07:30:00,2025-01-07 08:15:00,Tuesday,bike,regular,0,0
S5,2025-01-07 09:30:00,2025-01-07 12:00:00,Tuesday,abled,regular,0,5
S1,2025-01-07 11:30:00,2025-01-07 14:00:00,Tuesday,car,regular,0,8
S2,2025-01-07 12:15:00,2025-01-07 14:45:00,Tuesday,car,regular,0,4
S3,2025-01-07 11:45:00,2025-01-07 13:30:00,Tuesday,car,regular,0,2
S4,2025-01-07 08:45:00,2025-01-07 09:30:00,Tuesday,bike,regular,0,1
S5,2025-01-07 12:45:00,2025-01-07 15:15:00,Tuesday,abled,regular,0,7
S1,2025-01-07 15:00:00,2025-01-07 17:30:00,Tuesday,car,regular,0,5
S2,2025-01-07 15:45:00,2025-01-07 18:15:00,Tuesday,car,regular,0,9
S3,2025-01-07 14:30:00,2025-01-07 16:15:00,Tuesday,car,regular,0,3
S1,2025-01-08 08:15:00,2025-01-08 10:45:00,Wednesday,car,regular,0,2
S2,2025-01-08 09:00:00,2025-01-08 12:00:00,Wednesday,car,regular,0,7
S3,2025-01-08 08:30:00,2025-01-08 10:15:00,Wednesday,car,regular,0,1
S4,2025-01-08 07:45:00,2025-01-08 08:45:00,Wednesday,bike,regular,0,0
S5,2025-01-08 10:00:00,2025-01-08 12:30:00,Wednesday,abled,regular,0,4
S1,2025-01-08 11:30:00,2025-01-08 14:00:00,Wednesday,car,regular,0,6
S2,2025-01-08 12:30:00,2025-01-08 15:00:00,Wednesday,car,regular,0,3
S3,2025-01-08 11:00:00,2025-01-08 13:15:00,Wednesday,car,regular,0,5
S4,2025-01-08 09:15:00,2025-01-08 10:00:00,Wednesday,bike,regular,0,1
S5,2025-01-08 13:00:00,2025-01-08 15:30:00,Wednesday,abled,regular,0,8
S1,2025-01-08 15:00:00,2025-01-08 17:15:00,Wednesday,car,regular,0,4
S2,2025-01-08 16:00:00,2025-01-08 18:30:00,Wednesday,car,regular,0,2
S3,2025-01-08 14:45:00,2025-01-08 16:30:00,Wednesday,car,regular,0,6
S1,2025-01-09 08:00:00,2025-01-09 10:30:00,Thursday,car,regular,0,3
S2,2025-01-09 08:30:00,2025-01-09 11:00:00,Thursday,car,regular,0,5
S3,2025-01-09 09:00:00,2025-01-09 11:30:00,Thursday,car,regular,0,1
S4,2025-01-09 07:30:00,2025-01-09 08:30:00,Thursday,bike,regular,0,0
S5,2025-01-09 09:45:00,2025-01-09 12:15:00,Thursday,abled,regular,0,4
